============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast fp16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: fp16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 850 | Loss: 9.1234 | PPL: 9167.38 | Tokens: 6,963,200 | LR: 8.50e-05
Step 860 | Loss: 8.0751 | PPL: 3213.41 | Tokens: 7,045,120 | LR: 8.60e-05
Step 870 | Loss: 9.2136 | PPL: 10032.17 | Tokens: 7,127,040 | LR: 8.70e-05
Step 880 | Loss: 7.9075 | PPL: 2717.65 | Tokens: 7,208,960 | LR: 8.80e-05
Step 890 | Loss: 8.5058 | PPL: 4943.36 | Tokens: 7,290,880 | LR: 8.90e-05
Step 900 | Loss: 8.4105 | PPL: 4493.90 | Tokens: 7,372,800 | LR: 9.00e-05
Step 910 | Loss: 8.0247 | PPL: 3055.38 | Tokens: 7,454,720 | LR: 9.10e-05
Step 920 | Loss: 8.4121 | PPL: 4501.34 | Tokens: 7,536,640 | LR: 9.20e-05
Step 930 | Loss: 7.9039 | PPL: 2707.79 | Tokens: 7,618,560 | LR: 9.30e-05
Step 940 | Loss: 8.5973 | PPL: 5417.06 | Tokens: 7,700,480 | LR: 9.40e-05
Step 950 | Loss: 8.5354 | PPL: 5092.05 | Tokens: 7,782,400 | LR: 9.50e-05
Step 960 | Loss: 8.8501 | PPL: 6974.81 | Tokens: 7,864,320 | LR: 9.60e-05
Step 970 | Loss: 8.4671 | PPL: 4755.76 | Tokens: 7,946,240 | LR: 9.70e-05
Step 980 | Loss: 8.8334 | PPL: 6859.88 | Tokens: 8,028,160 | LR: 9.80e-05
Step 990 | Loss: 8.6485 | PPL: 5701.64 | Tokens: 8,110,080 | LR: 9.90e-05
Step 1000 | Loss: 9.0117 | PPL: 8198.40 | Tokens: 8,192,000 | LR: 1.00e-04
Step 1010 | Loss: 9.4951 | PPL: 13294.72 | Tokens: 8,273,920 | LR: 1.00e-04
Step 1020 | Loss: 8.6807 | PPL: 5888.40 | Tokens: 8,355,840 | LR: 1.00e-04
Step 1030 | Loss: 9.1678 | PPL: 9583.63 | Tokens: 8,437,760 | LR: 1.00e-04
Step 1040 | Loss: 8.7311 | PPL: 6192.39 | Tokens: 8,519,680 | LR: 1.00e-04
Step 1050 | Loss: 8.9032 | PPL: 7355.24 | Tokens: 8,601,600 | LR: 1.00e-04
