HOSTNAME=midway3-0315.rcc.local
NVIDIA A100-SXM4-40GB, 40960 MiB, 00000000:17:00.0
NVIDIA A100-SXM4-40GB, 40960 MiB, 00000000:B1:00.0
============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast bf16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: bf16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 1940 | Loss: 6.6773 | PPL: 794.18 | Tokens: 15,892,480 | LR: 1.00e-04
Step 1950 | Loss: 6.3605 | PPL: 578.55 | Tokens: 15,974,400 | LR: 1.00e-04
Step 1960 | Loss: 7.0488 | PPL: 1151.45 | Tokens: 16,056,320 | LR: 1.00e-04
Step 1970 | Loss: 7.2038 | PPL: 1344.56 | Tokens: 16,138,240 | LR: 1.00e-04
Step 1980 | Loss: 5.9737 | PPL: 392.94 | Tokens: 16,220,160 | LR: 1.00e-04
Step 1990 | Loss: 6.4167 | PPL: 611.97 | Tokens: 16,302,080 | LR: 1.00e-04
Step 2000 | Loss: 6.1364 | PPL: 462.37 | Tokens: 16,384,000 | LR: 1.00e-04
Step 2010 | Loss: 6.5120 | PPL: 673.18 | Tokens: 16,465,920 | LR: 1.00e-04
Step 2020 | Loss: 6.4793 | PPL: 651.52 | Tokens: 16,547,840 | LR: 1.00e-04
Step 2030 | Loss: 6.8569 | PPL: 950.39 | Tokens: 16,629,760 | LR: 1.00e-04
Step 2040 | Loss: 6.7450 | PPL: 849.84 | Tokens: 16,711,680 | LR: 1.00e-04
Step 2050 | Loss: 5.8697 | PPL: 354.13 | Tokens: 16,793,600 | LR: 1.00e-04
Step 2060 | Loss: 7.1232 | PPL: 1240.36 | Tokens: 16,875,520 | LR: 1.00e-04
Step 2070 | Loss: 6.3990 | PPL: 601.27 | Tokens: 16,957,440 | LR: 1.00e-04
Step 2080 | Loss: 6.8533 | PPL: 946.99 | Tokens: 17,039,360 | LR: 1.00e-04
Step 2090 | Loss: 6.4757 | PPL: 649.17 | Tokens: 17,121,280 | LR: 1.00e-04
Step 2100 | Loss: 6.8927 | PPL: 985.08 | Tokens: 17,203,200 | LR: 1.00e-04
Step 2110 | Loss: 6.5614 | PPL: 707.28 | Tokens: 17,285,120 | LR: 1.00e-04
Step 2120 | Loss: 6.2036 | PPL: 494.55 | Tokens: 17,367,040 | LR: 1.00e-04
Step 2130 | Loss: 6.2563 | PPL: 521.28 | Tokens: 17,448,960 | LR: 1.00e-04
Step 2140 | Loss: 6.5959 | PPL: 732.06 | Tokens: 17,530,880 | LR: 1.00e-04
Step 2150 | Loss: 6.2647 | PPL: 525.67 | Tokens: 17,612,800 | LR: 1.00e-04
Step 2160 | Loss: 7.1185 | PPL: 1234.65 | Tokens: 17,694,720 | LR: 1.00e-04
Step 2170 | Loss: 5.8560 | PPL: 349.32 | Tokens: 17,776,640 | LR: 1.00e-04
Step 2180 | Loss: 6.7670 | PPL: 868.69 | Tokens: 17,858,560 | LR: 1.00e-04
Step 2190 | Loss: 6.5946 | PPL: 731.12 | Tokens: 17,940,480 | LR: 1.00e-04
Step 2200 | Loss: 6.0824 | PPL: 438.10 | Tokens: 18,022,400 | LR: 1.00e-04
Step 2210 | Loss: 6.0569 | PPL: 427.05 | Tokens: 18,104,320 | LR: 1.00e-04
Step 2220 | Loss: 6.8207 | PPL: 916.66 | Tokens: 18,186,240 | LR: 1.00e-04
Step 2230 | Loss: 6.1528 | PPL: 470.03 | Tokens: 18,268,160 | LR: 1.00e-04
Step 2240 | Loss: 6.5080 | PPL: 670.52 | Tokens: 18,350,080 | LR: 1.00e-04
Step 2250 | Loss: 6.1730 | PPL: 479.64 | Tokens: 18,432,000 | LR: 1.00e-04
Step 2260 | Loss: 6.2319 | PPL: 508.70 | Tokens: 18,513,920 | LR: 1.00e-04
Step 2270 | Loss: 7.5146 | PPL: 1834.71 | Tokens: 18,595,840 | LR: 1.00e-04
Step 2280 | Loss: 6.3286 | PPL: 560.37 | Tokens: 18,677,760 | LR: 1.00e-04
Step 2290 | Loss: 6.9047 | PPL: 996.95 | Tokens: 18,759,680 | LR: 1.00e-04
Step 2300 | Loss: 6.8438 | PPL: 938.06 | Tokens: 18,841,600 | LR: 1.00e-04
